country,foreigners,season_start_year,squad_value,season_end_year,squad_size,squad,squad_value_avg,minutes_90s,cards_yellow_red_per90,points_per90,cards_yellow_per90,fouled_per90,gd_per90,pens_att_per90,pens_made_per90,players_used,offsides_per90,fouls_per90,points_away_per90,own_goals_per90,cards_red_per90,points_home_per90,gk_psxg,gk_pens_saved_per90,gk_clean_sheets_pct,gk_psxg_net_per90,gk_pens_missed_per90,goals_against_per90,gk_passes_pct_launched,goals_against_home_per90,gk_goals_against_per90,gk_free_kick_goals_against_per90,gk_pct_passes_launched,gk_save_pct,gk_goal_kick_length_avg,gk_shots_on_target_against_per90,gk_corner_kick_goals_against_per90,gk_crosses_stopped_pct,gk_psnpxg_per_shot_on_target_against,goals_against_away_per90,gk_def_actions_outside_pen_area_per90,goals_for_home_per90,goals_for_per90,xg_per90,goals_per_shot_on_target,npxg_per90,goals_per_shot,shots_per90,goals_assists_pens_per90,shots_on_target_pct,xg_assist_per90,goals_for_away_per90,shots_on_target_per90,goals_per90,xg_xg_assist_per90,goals_assists_per90,assists_per90,npxg_per_shot,goals_pens_per90,npxg_xg_assist_per90,average_shot_distance,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
GER,17,2021,628400000.0,2022,32,Dortmund,19640000.0,34.0,0.029411764705882353,2.0294117647058822,1.2941176470588236,10.970588235294118,0.8300000000000001,0.20588235294117646,0.08823529411764706,26,2.0294117647058822,10.558823529411764,0.8823529411764706,0.029411764705882353,0.029411764705882353,1.1470588235294117,43.4,0.0,32.4,-0.047058823529411764,0.0,1.5294117647058822,42.7,0.8235294117647058,1.3529411764705883,0.0,24.3,70.6,37.3,4.0,0.20588235294117646,3.3,0.28,0.7058823529411765,0.62,1.5294117647058822,2.5,1.95,0.39,1.78,0.15,14.35,3.76,37.7,1.5,0.9705882352941176,5.41,2.18,3.45,3.85,1.68,0.12,2.09,3.28,16.7,84.0,89.5,89.5,66.4,9732.29411764706,51.3235294117647,3155.8823529411766,1.5411764705882351,0.17058823529411765,11.441176470588236,40.411764705882355,11.794117647058824,1.3235294117647058,610.9117647058823,45.76470588235294,11.647058823529411,1.2058823529411764,4.411764705882353,15.647058823529411,19.823529411764707,5.088235294117647,1.911764705882353,2.1470588235294117,0.0,25.85,3.85,19.264705882352942,1.7941176470588236,1.6764705882352942,1.3529411764705883,1.3823529411764706,0.38235294117647056,2.911764705882353,0.20588235294117646,0.3235294117647059,0.20588235294117646,0.14705882352941177,0.058823529411764705,63.5,36.3,59.6,762.9117647058823,60.94117647058823,208.47058823529412,372.5,188.23529411764707,29.529411764705884,762.7058823529412,18.529411764705884,449.2647058823529,2419.6176470588234,22.441176470588236,1256.0588235294117,16.41176470588235,6.205882352941177,15.647058823529411,8.647058823529411,45.0,55.2,15.176470588235293,9.352941176470589,6.5,6.176470588235294,2.5,6.4411764705882355,14.323529411764707,7.882352941176471,11.147058823529411,2.7941176470588234,8.352941176470589,12.147058823529411,27.323529411764707,13.882352941176471,0.35294117647058826,59.5,12.705882352941176,10.294117647058824
GER,24,2021,269150000.0,2022,36,Eintracht Frankfurt,7480000.0,34.0,0.029411764705882353,1.2352941176470589,2.411764705882353,10.764705882352942,0.29000000000000004,0.23529411764705882,0.23529411764705882,25,2.0294117647058822,13.5,0.6764705882352942,0.058823529411764705,0.029411764705882353,0.5588235294117647,45.4,0.029411764705882353,11.8,-0.16470588235294117,0.029411764705882353,1.4411764705882353,38.2,0.6470588235294118,1.5588235294117647,0.029411764705882353,41.3,68.6,40.9,4.588235294117647,0.14705882352941177,3.2,0.26,0.7941176470588235,1.56,0.5882352941176471,1.3235294117647058,1.72,0.34,1.54,0.12,13.0,3.15,36.7,1.29,0.7352941176470589,4.76,1.85,3.01,3.38,1.53,0.12,1.62,2.83,16.3,77.3,85.8,84.0,52.4,7449.264705882353,45.529411764705884,2925.029411764706,1.3764705882352941,0.23529411764705882,10.617647058823529,33.61764705882353,8.852941176470589,3.0294117647058822,489.1470588235294,50.705882352941174,12.941176470588236,0.5882352941176471,2.5294117647058822,22.823529411764707,21.0,6.0588235294117645,2.323529411764706,2.2941176470588234,0.0,23.71,3.35,17.5,2.3823529411764706,1.0294117647058822,1.2647058823529411,1.2058823529411764,0.3235294117647059,2.2058823529411766,0.3235294117647059,0.14705882352941177,0.29411764705882354,0.3235294117647059,0.058823529411764705,53.9,46.1,53.7,654.7058823529412,65.82352941176471,195.08823529411765,313.70588235294116,152.3235294117647,23.058823529411764,654.4705882352941,15.117647058823529,350.4117647058824,1899.1470588235295,19.529411764705884,984.9705882352941,14.441176470588236,4.529411764705882,16.61764705882353,9.176470588235293,44.1,52.2,17.470588235294116,10.352941176470589,8.029411764705882,7.205882352941177,2.235294117647059,7.735294117647059,17.529411764705884,9.794117647058824,10.911764705882353,2.264705882352941,8.647058823529411,12.588235294117647,30.058823529411764,17.470588235294116,0.29411764705882354,61.588235294117645,17.764705882352942,16.235294117647058
GER,18,2021,163300000.0,2022,36,Mainz,4540000.0,34.0,0.029411764705882353,1.3529411764705883,1.8529411764705883,11.147058823529411,-0.5,0.14705882352941177,0.14705882352941177,31,1.6764705882352942,14.705882352941176,0.3235294117647059,0.029411764705882353,0.029411764705882353,1.0294117647058822,49.5,0.0,14.7,-0.16176470588235295,0.029411764705882353,1.3235294117647058,28.8,0.3235294117647059,1.6470588235294117,0.029411764705882353,37.3,69.1,43.8,4.764705882352941,0.11764705882352941,6.7,0.27,1.0,1.21,0.9705882352941176,1.4705882352941178,1.47,0.25,1.35,0.09,11.0,1.68,35.8,1.03,0.5,3.94,1.15,2.49,1.82,0.68,0.13,1.0,2.38,17.4,69.2,79.7,76.5,47.2,5182.35294117647,30.764705882352942,2248.0,0.9911764705882353,-0.35000000000000003,8.058823529411764,22.970588235294116,6.411764705882353,2.1470588235294117,352.61764705882354,50.88235294117647,12.5,0.6470588235294118,2.3529411764705883,17.794117647058822,23.764705882352942,3.823529411764706,1.7058823529411764,1.7352941176470589,0.0,18.47,1.88,12.941176470588236,2.0,1.0,0.9117647058823529,1.2352941176470589,0.38235294117647056,1.2352941176470589,0.17647058823529413,0.058823529411764705,0.23529411764705882,0.17647058823529413,0.0,54.9,45.1,40.7,521.8529411764706,61.55882352941177,184.1764705882353,224.5,117.8529411764706,18.764705882352942,521.7058823529412,14.352941176470589,255.08823529411765,1337.4705882352941,13.0,688.0588235294117,8.911764705882353,3.235294117647059,16.970588235294116,8.205882352941176,44.9,48.5,17.441176470588236,10.705882352941176,7.823529411764706,7.029411764705882,2.588235294117647,7.588235294117647,16.88235294117647,9.294117647058824,12.323529411764707,3.2058823529411766,9.117647058823529,14.705882352941176,32.14705882352941,19.470588235294116,0.17647058823529413,56.55882352941177,18.029411764705884,19.11764705882353
GER,23,2021,574950000.0,2022,32,RB Leipzig,17970000.0,34.0,0.0,1.7058823529411764,1.6764705882352942,11.882352941176471,0.8,0.29411764705882354,0.23529411764705882,25,2.3823529411764706,12.794117647058824,0.6764705882352942,0.0,0.0,1.0294117647058822,27.7,0.0,44.1,-0.1264705882352941,0.0,1.088235294117647,42.1,0.5,0.9411764705882353,0.0,19.6,65.5,25.3,2.4705882352941178,0.058823529411764705,4.6,0.3,0.5882352941176471,1.97,1.2647058823529411,2.1176470588235294,1.89,0.27,1.67,0.1,15.68,2.79,35.5,1.28,0.8529411764705882,5.56,1.74,3.18,3.03,1.29,0.11,1.5,2.95,17.4,81.6,88.6,86.7,58.3,8590.558823529413,50.55882352941177,3041.5,1.526470588235294,0.008823529411764706,12.294117647058824,42.23529411764706,10.794117647058824,2.3823529411764706,579.7941176470588,48.705882352941174,13.882352941176471,0.5588235294117647,2.911764705882353,19.08823529411765,22.38235294117647,5.4411764705882355,2.6470588235294117,2.0,0.0,28.62,3.06,21.5,1.9705882352941178,1.3823529411764706,1.7647058823529411,1.6176470588235294,0.38235294117647056,2.088235294117647,0.11764705882352941,0.23529411764705882,0.29411764705882354,0.23529411764705882,0.08823529411764706,60.2,39.8,59.7,738.2941176470588,53.5,186.88235294117646,378.02941176470586,179.02941176470588,27.529411764705884,738.0,15.382352941176471,424.4117647058824,2136.735294117647,18.352941176470587,1103.8529411764705,15.588235294117647,4.823529411764706,16.058823529411764,9.588235294117647,41.3,57.2,13.529411764705882,8.970588235294118,4.911764705882353,6.735294117647059,1.8823529411764706,5.588235294117647,13.529411764705882,7.9411764705882355,9.882352941176471,1.8529411764705883,8.029411764705882,10.382352941176471,23.91176470588235,14.823529411764707,0.14705882352941177,60.588235294117645,18.294117647058822,13.705882352941176
GER,17,2021,118200000.0,2022,36,FC Koln,3280000.0,34.0,0.029411764705882353,1.5294117647058822,1.8529411764705883,12.617647058823529,-0.79,0.17647058823529413,0.11764705882352941,28,1.6764705882352942,12.411764705882353,0.6176470588235294,0.0,0.029411764705882353,0.9117647058823529,54.9,0.029411764705882353,14.7,-0.15,0.0,1.4411764705882353,44.4,0.6176470588235294,1.7647058823529411,0.029411764705882353,40.2,67.1,34.5,4.647058823529412,0.14705882352941177,3.1,0.29,0.8235294117647058,0.88,0.7941176470588235,1.5294117647058822,1.19,0.28,1.06,0.08,10.41,1.53,29.1,0.75,0.7352941176470589,3.03,0.97,1.94,1.65,0.68,0.1,0.85,1.81,17.2,75.3,84.5,83.3,54.9,6684.117647058823,33.26470588235294,2672.294117647059,0.7970588235294118,-0.07352941176470588,7.470588235294118,24.61764705882353,6.294117647058823,2.4411764705882355,414.3529411764706,50.73529411764706,14.411764705882353,0.29411764705882354,3.088235294117647,19.264705882352942,22.235294117647058,3.9705882352941178,1.7647058823529411,1.5588235294117647,0.029411764705882353,18.53,1.65,13.058823529411764,2.0294117647058822,0.9705882352941176,1.0588235294117647,1.2647058823529411,0.14705882352941177,1.0588235294117647,0.14705882352941177,0.11764705882352941,0.20588235294117646,0.11764705882352941,0.0,56.7,43.3,46.3,579.6470588235294,69.02941176470588,214.85294117647058,254.14705882352942,116.11764705882354,15.411764705882353,579.4705882352941,12.352941176470589,305.61764705882354,1537.1176470588234,12.617647058823529,755.1764705882352,8.941176470588236,2.4705882352941178,16.941176470588236,7.764705882352941,45.4,49.7,17.235294117647058,9.647058823529411,8.794117647058824,6.882352941176471,1.5588235294117647,7.294117647058823,16.058823529411764,8.764705882352942,11.235294117647058,2.9705882352941178,8.264705882352942,12.617647058823529,29.852941176470587,19.705882352941178,0.23529411764705882,57.294117647058826,17.852941176470587,18.058823529411764
GER,22,2021,228880000.0,2022,38,Hertha Berlin,6020000.0,34.0,0.058823529411764705,0.9705882352941176,1.9705882352941178,12.588235294117647,-0.3500000000000001,0.17647058823529413,0.11764705882352941,32,2.264705882352941,13.794117647058824,0.35294117647058826,0.029411764705882353,0.08823529411764706,0.6176470588235294,46.9,0.029411764705882353,26.5,-0.12058823529411763,0.0,2.088235294117647,42.2,0.9705882352941176,1.5294117647058822,0.029411764705882353,30.2,68.1,43.6,4.147058823529412,0.11764705882352941,2.4,0.28,1.1176470588235294,0.65,0.7058823529411765,1.088235294117647,1.23,0.25,1.09,0.1,11.09,1.91,37.7,0.86,0.38235294117647056,4.18,1.18,2.09,2.03,0.85,0.1,1.06,1.95,18.4,77.7,84.7,86.2,60.0,7308.882352941177,34.588235294117645,2567.8529411764707,0.8205882352941176,-0.0029411764705882353,8.176470588235293,24.676470588235293,6.588235294117647,2.2058823529411766,422.11764705882354,51.1764705882353,13.529411764705882,0.47058823529411764,4.5588235294117645,17.205882352941178,22.08823529411765,4.470588235294118,1.7352941176470589,1.7941176470588236,0.029411764705882353,18.94,2.0,13.147058823529411,1.8235294117647058,1.3823529411764706,0.9117647058823529,1.2941176470588236,0.38235294117647056,1.4705882352941178,0.08823529411764706,0.08823529411764706,0.14705882352941177,0.20588235294117646,0.0,57.6,42.4,49.6,587.5882352941177,60.88235294117647,202.97058823529412,275.0882352941176,115.73529411764706,19.176470588235293,587.4117647058823,16.794117647058822,329.3235294117647,1850.4705882352941,17.323529411764707,940.9411764705883,11.588235294117647,5.029411764705882,16.558823529411764,9.117647058823529,41.6,50.7,14.264705882352942,7.9411764705882355,7.117647058823529,5.911764705882353,1.2352941176470589,6.029411764705882,14.5,8.470588235294118,11.088235294117647,2.6176470588235294,8.470588235294118,12.264705882352942,26.529411764705884,20.205882352941178,0.23529411764705882,51.26470588235294,15.5,15.088235294117647
GER,23,2022,228750000.0,2023,36,Eintracht Frankfurt,6350000.0,34.0,0.029411764705882353,1.4705882352941178,1.7941176470588236,8.794117647058824,-0.17999999999999994,0.058823529411764705,0.029411764705882353,27,1.5588235294117647,12.411764705882353,0.5294117647058824,0.029411764705882353,0.029411764705882353,0.9411764705882353,52.4,0.0,14.7,0.12941176470588237,0.0,1.5294117647058822,29.1,0.5294117647058824,1.4411764705882353,0.0,40.8,72.7,42.2,4.852941176470588,0.08823529411764706,5.0,0.3,1.0,1.35,1.0294117647058822,1.7058823529411764,1.22,0.31,1.18,0.09,13.12,2.21,30.5,0.94,0.6764705882352942,4.0,1.26,2.16,2.24,0.97,0.09,1.24,2.12,17.8,74.2,83.8,82.5,47.2,6751.85294117647,36.911764705882355,2607.735294117647,0.973529411764706,0.029411764705882353,9.735294117647058,26.705882352941178,6.5588235294117645,2.2941176470588234,447.52941176470586,51.588235294117645,11.382352941176471,1.2941176470588236,3.1176470588235294,20.5,24.264705882352942,5.676470588235294,2.2941176470588234,2.676470588235294,0.058823529411764705,22.41,2.21,15.529411764705882,2.588235294117647,1.0588235294117647,1.7941176470588236,1.1176470588235294,0.3235294117647059,1.5,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,52.4,47.4,49.6,620.7352941176471,67.29411764705883,206.76470588235293,286.8235294117647,133.1764705882353,19.852941176470587,620.6764705882352,16.0,341.02941176470586,1748.1764705882354,17.91176470588235,854.7352941176471,12.0,4.5,18.558823529411764,8.647058823529411,42.1,46.2,17.5,9.705882352941176,7.647058823529412,7.411764705882353,2.4411764705882355,8.323529411764707,19.794117647058822,11.470588235294118,12.794117647058824,2.7941176470588234,10.0,11.088235294117647,28.58823529411765,17.41176470588235,0.35294117647058826,66.20588235294117,16.235294117647058,18.941176470588236
GER,20,2022,790330000.0,2023,38,Bayern Munich,20800000.0,34.0,0.0,2.088235294117647,1.0588235294117647,10.411764705882353,1.6199999999999999,0.14705882352941177,0.14705882352941177,30,2.235294117647059,8.970588235294118,0.9705882352941176,0.029411764705882353,0.058823529411764705,1.1176470588235294,32.6,0.0,32.4,-0.09999999999999999,0.0,1.1176470588235294,47.3,0.5,1.088235294117647,0.029411764705882353,18.3,68.8,24.2,3.2941176470588234,0.058823529411764705,3.8,0.27,0.6176470588235294,3.09,1.5588235294117647,2.7058823529411766,2.62,0.34,2.5,0.13,19.65,4.62,38.2,1.96,1.1470588235294117,7.5,2.71,4.58,4.76,2.06,0.13,2.56,4.46,16.7,84.5,89.9,89.0,65.3,10084.558823529413,63.64705882352941,3653.5,2.361764705882353,0.09705882352941175,15.176470588235293,49.3235294117647,14.705882352941176,2.088235294117647,648.3235294117648,48.85294117647059,12.764705882352942,3.176470588235294,4.382352941176471,19.294117647058822,21.647058823529413,6.323529411764706,3.0,2.2941176470588234,0.14705882352941177,34.41,4.74,25.705882352941178,2.735294117647059,1.8823529411764706,2.4705882352941178,1.0588235294117647,0.5588235294117647,3.588235294117647,0.38235294117647056,0.2647058823529412,0.29411764705882354,0.14705882352941177,0.058823529411764705,59.1,40.9,64.5,814.0588235294117,60.14705882352941,216.02941176470588,388.29411764705884,216.6764705882353,37.23529411764706,813.9117647058823,24.470588235294116,485.3529411764706,2484.323529411765,24.5,1308.1176470588234,18.294117647058822,7.088235294117647,17.58823529411765,9.941176470588236,46.3,51.7,16.558823529411764,9.941176470588236,6.794117647058823,6.970588235294118,2.7941176470588234,7.617647058823529,16.441176470588236,8.823529411764707,9.941176470588236,2.0,7.9411764705882355,10.264705882352942,26.823529411764707,11.882352941176471,0.5294117647058824,65.29411764705883,12.411764705882353,11.588235294117647
GER,24,2022,269300000.0,2023,37,Wolfsburg,7280000.0,34.0,0.029411764705882353,1.4411764705882353,1.7941176470588236,12.205882352941176,-0.3500000000000001,0.11764705882352941,0.08823529411764706,30,2.176470588235294,12.088235294117647,0.7058823529411765,0.029411764705882353,0.08823529411764706,0.7352941176470589,53.3,0.058823529411764705,32.4,0.008823529411764706,0.029411764705882353,1.411764705882353,42.8,0.7352941176470589,1.588235294117647,0.029411764705882353,30.7,67.9,38.7,4.588235294117647,0.17647058823529413,6.5,0.31,0.6764705882352942,1.09,1.0,1.6764705882352942,1.4,0.28,1.32,0.09,12.24,1.88,32.9,1.0,0.6764705882352942,4.03,1.24,2.4,1.97,0.74,0.11,1.15,2.31,17.9,76.6,83.2,85.6,56.5,7025.764705882353,35.88235294117647,2648.5588235294117,1.1411764705882352,-0.25882352941176473,8.676470588235293,25.352941176470587,7.4411764705882355,2.0294117647058822,432.38235294117646,48.94117647058823,13.382352941176471,1.2941176470588236,4.5,18.205882352941178,21.205882352941178,4.323529411764706,2.9411764705882355,1.0,0.029411764705882353,21.26,2.0,14.764705882352942,2.0588235294117645,1.2647058823529411,1.5,1.5,0.17647058823529413,1.3823529411764706,0.08823529411764706,0.08823529411764706,0.23529411764705882,0.20588235294117646,0.0,59.0,41.0,50.5,601.6470588235294,69.08823529411765,213.73529411764707,275.4117647058824,118.23529411764706,18.61764705882353,601.5294117647059,15.911764705882353,331.11764705882354,1629.5588235294117,14.764705882352942,787.5882352941177,10.705882352941176,2.911764705882353,17.735294117647058,8.352941176470589,47.6,54.3,15.852941176470589,8.764705882352942,8.176470588235293,5.911764705882353,1.7647058823529411,7.5588235294117645,15.882352941176471,8.323529411764707,11.411764705882353,3.0294117647058822,8.382352941176471,11.411764705882353,27.264705882352942,21.764705882352942,0.2647058823529412,58.35294117647059,18.264705882352942,15.352941176470589
GER,12,2022,62100000.0,2023,37,Werder Bremen,1680000.0,34.0,0.029411764705882353,1.0588235294117647,2.0,11.705882352941176,0.56,0.17647058823529413,0.17647058823529413,30,1.2058823529411764,10.911764705882353,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.5,42.8,0.0,26.5,0.052941176470588235,0.0,1.8823529411764706,45.8,0.8235294117647058,1.2647058823529411,0.029411764705882353,28.0,70.6,38.8,4.0,0.14705882352941177,3.3,0.3,1.0588235294117647,1.38,0.7647058823529411,1.5,2.02,0.3,1.89,0.1,17.09,2.88,32.0,1.56,0.7352941176470589,5.47,1.82,3.58,3.06,1.24,0.11,1.65,3.45,17.4,77.3,85.7,83.3,55.4,7520.676470588235,48.5,3017.8529411764707,1.5058823529411764,-0.3264705882352941,13.235294117647058,36.411764705882355,11.647058823529411,2.7941176470588234,486.20588235294116,51.94117647058823,14.235294117647058,1.411764705882353,3.911764705882353,22.294117647058822,21.470588235294116,6.4411764705882355,2.5,2.9705882352941178,0.058823529411764705,30.71,3.0,22.764705882352942,2.7058823529411766,1.6176470588235294,1.9705882352941178,1.3529411764705883,0.29411764705882354,2.176470588235294,0.14705882352941177,0.17647058823529413,0.35294117647058826,0.11764705882352941,0.029411764705882353,54.1,45.9,57.1,654.7647058823529,57.44117647058823,185.61764705882354,306.94117647058823,168.23529411764707,29.41176470588235,654.5882352941177,15.970588235294118,361.4117647058824,1936.1764705882354,19.0,1049.1176470588234,14.941176470588236,4.470588235294118,18.0,7.352941176470588,50.5,51.5,16.88235294117647,9.588235294117647,7.205882352941177,7.352941176470588,2.323529411764706,8.029411764705882,15.911764705882353,7.882352941176471,11.970588235294118,2.7941176470588234,9.176470588235293,9.705882352941176,26.58823529411765,17.323529411764707,0.23529411764705882,61.14705882352941,19.794117647058822,18.61764705882353
GER,15,2022,115900000.0,2023,40,Union Berlin,2900000.0,34.0,0.029411764705882353,1.8235294117647058,1.8235294117647058,9.794117647058824,0.17999999999999994,0.14705882352941177,0.14705882352941177,28,1.8823529411764706,12.441176470588236,0.6764705882352942,0.11764705882352941,0.029411764705882353,1.1470588235294117,33.9,0.0,23.5,-0.17941176470588235,0.0,1.1176470588235294,34.7,0.3235294117647059,1.2941176470588236,0.0,44.2,65.6,43.6,3.588235294117647,0.14705882352941177,8.3,0.28,0.7941176470588235,0.79,0.8823529411764706,1.5,1.38,0.3,1.27,0.11,12.0,2.29,36.5,0.93,0.6176470588235294,4.38,1.47,2.31,2.44,0.97,0.11,1.32,2.2,16.2,72.0,81.8,80.8,50.0,6000.088235294118,33.029411764705884,2436.6470588235293,0.9323529411764706,0.04411764705882353,8.794117647058824,23.970588235294116,7.294117647058823,3.264705882352941,387.2352941176471,46.705882352941174,10.764705882352942,0.9117647058823529,1.7352941176470589,19.5,21.823529411764707,4.0588235294117645,1.4411764705882353,2.088235294117647,0.058823529411764705,20.24,2.06,14.588235294117647,1.7941176470588236,0.8823529411764706,1.7058823529411764,1.0588235294117647,0.20588235294117646,1.4411764705882353,0.058823529411764705,0.17647058823529413,0.3235294117647059,0.058823529411764705,0.0,59.1,40.7,43.7,546.1764705882352,60.23529411764706,192.2941176470588,245.26470588235293,114.38235294117646,19.0,546.0294117647059,12.147058823529411,280.9117647058824,1425.8235294117646,12.617647058823529,671.2058823529412,8.294117647058824,3.088235294117647,16.823529411764707,6.794117647058823,47.2,46.2,15.823529411764707,8.705882352941176,7.823529411764706,6.5588235294117645,1.4411764705882353,7.882352941176471,16.705882352941178,8.823529411764707,9.470588235294118,2.6470588235294117,6.823529411764706,11.058823529411764,26.88235294117647,19.323529411764707,0.20588235294117646,58.088235294117645,17.176470588235293,20.029411764705884
