squad_size,season_end_year,squad_value_avg,season_start_year,squad,minutes_90s,foreigners,squad_value,country,pens_made_per90,cards_yellow_per90,fouled_per90,points_per90,cards_yellow_red_per90,offsides_per90,own_goals_per90,points_home_per90,pens_att_per90,cards_red_per90,points_away_per90,gd_per90,fouls_per90,players_used,gk_crosses_stopped_pct,gk_goals_against_per90,gk_psxg,goals_against_home_per90,goals_against_away_per90,gk_psnpxg_per_shot_on_target_against,gk_free_kick_goals_against_per90,gk_goal_kick_length_avg,goals_against_per90,gk_save_pct,gk_passes_pct_launched,gk_pens_saved_per90,gk_corner_kick_goals_against_per90,gk_shots_on_target_against_per90,gk_clean_sheets_pct,gk_def_actions_outside_pen_area_per90,gk_pens_missed_per90,gk_pct_passes_launched,gk_psxg_net_per90,xg_assist_per90,goals_per90,goals_for_per90,goals_per_shot,goals_pens_per90,npxg_per_shot,shots_on_target_per90,average_shot_distance,goals_for_home_per90,shots_per90,xg_xg_assist_per90,assists_per90,goals_assists_pens_per90,npxg_xg_assist_per90,shots_on_target_pct,goals_for_away_per90,npxg_per90,xg_per90,goals_assists_per90,goals_per_shot_on_target,passes_pct,passes_pct_short,passes_pct_medium,passes_pct_long,passes_total_distance_per90,progressive_passes_per90,passes_progressive_distance_per90,pass_xa_per90,xg_assist_net_per90,assisted_shots_per90,passes_into_final_third_per90,passes_into_penalty_area_per90,crosses_into_penalty_area_per90,passes_live_per90,passes_dead_per90,passes_free_kicks_per90,through_balls_per90,passes_switches_per90,crosses_per90,throw_ins_per90,corner_kicks_per90,corner_kicks_in_per90,corner_kicks_out_per90,corner_kicks_straight_per90,sca_per90,gca_per90,sca_passes_live_per90,sca_passes_dead_per90,sca_take_ons_per90,sca_shots_per90,sca_fouled_per90,sca_defense_per90,gca_passes_live_per90,gca_passes_dead_per90,gca_take_ons_per90,gca_shots_per90,gca_fouled_per90,gca_defense_per90,take_ons_won_pct,take_ons_tackled_pct,possession,touches_per90,touches_def_pen_area_per90,touches_def_3rd_per90,touches_mid_3rd_per90,touches_att_3rd_per90,touches_att_pen_area_per90,touches_live_ball_per90,take_ons_per90,carries_per90,carries_distance_per90,progressive_carries_per90,carries_progressive_distance_per90,carries_into_final_third_per90,carries_into_penalty_area_per90,miscontrols_per90,dispossessed_per90,challenge_tackles_pct,aerials_won_pct,tackles_per90,tackles_won_per90,tackles_def_3rd_per90,tackles_mid_3rd_per90,tackles_att_3rd_per90,challenge_tackles_per90,challenges_per90,challenges_lost_per90,blocks_per90,blocked_shots_per90,blocked_passes_per90,interceptions_per90,tackles_interceptions_per90,clearances_per90,errors_per90,ball_recoveries_per90,aerials_won_per90,aerials_lost_per90
36,2022,6350000.0,2021,Eintracht Frankfurt,34.0,23,228750000.0,GER,0.029411764705882353,1.7941176470588236,8.794117647058824,1.2352941176470589,0.029411764705882353,1.5588235294117647,0.029411764705882353,0.5588235294117647,0.058823529411764705,0.029411764705882353,0.6764705882352942,-0.17999999999999994,12.411764705882353,27,5.0,1.4411764705882353,52.4,0.6470588235294118,0.7941176470588235,0.3,0.0,42.2,1.4411764705882353,72.7,29.1,0.0,0.08823529411764706,4.852941176470588,14.7,1.35,0.0,40.8,0.12941176470588237,0.94,1.26,1.3235294117647058,0.09,1.24,0.09,4.0,17.8,0.5882352941176471,13.12,2.16,0.97,2.21,2.12,30.5,0.7352941176470589,1.18,1.22,2.24,0.31,74.2,83.8,82.5,47.2,6751.85294117647,36.911764705882355,2607.735294117647,0.973529411764706,0.029411764705882353,9.735294117647058,26.705882352941178,6.5588235294117645,2.2941176470588234,447.52941176470586,51.588235294117645,11.382352941176471,1.2941176470588236,3.1176470588235294,20.5,24.264705882352942,5.676470588235294,2.2941176470588234,2.676470588235294,0.058823529411764705,22.41,2.21,15.529411764705882,2.588235294117647,1.0588235294117647,1.7941176470588236,1.1176470588235294,0.3235294117647059,1.5,0.23529411764705882,0.11764705882352941,0.23529411764705882,0.11764705882352941,0.0,52.4,47.4,49.6,620.7352941176471,67.29411764705883,206.76470588235293,286.8235294117647,133.1764705882353,19.852941176470587,620.6764705882352,16.0,341.02941176470586,1748.1764705882354,17.91176470588235,854.7352941176471,12.0,4.5,18.558823529411764,8.647058823529411,42.1,46.2,17.5,9.705882352941176,7.647058823529412,7.411764705882353,2.4411764705882355,8.323529411764707,19.794117647058822,11.470588235294118,12.794117647058824,2.7941176470588234,10.0,11.088235294117647,28.58823529411765,17.41176470588235,0.35294117647058826,66.20588235294117,16.235294117647058,18.941176470588236
34,2022,3850000.0,2021,Mainz,34.0,18,131030000.0,GER,0.11764705882352941,1.8235294117647058,11.352941176470589,1.3529411764705883,0.058823529411764705,1.8529411764705883,0.029411764705882353,1.0294117647058822,0.11764705882352941,0.11764705882352941,0.3235294117647059,0.11999999999999988,14.558823529411764,28,6.9,1.3235294117647058,41.2,0.3235294117647059,1.0,0.29,0.0,38.8,1.3235294117647058,68.0,30.3,0.029411764705882353,0.11764705882352941,3.676470588235294,29.4,2.06,0.0,35.5,-0.08235294117647059,1.07,1.44,1.4705882352941178,0.1,1.32,0.1,4.44,17.6,0.9705882352941176,13.68,2.55,1.06,2.38,2.46,32.5,0.5,1.39,1.48,2.5,0.3,71.8,83.2,78.4,46.4,5597.676470588235,34.64705882352941,2380.029411764706,1.0558823529411765,-0.011764705882352941,9.323529411764707,25.823529411764707,7.5,2.1176470588235294,387.94117647058823,51.38235294117647,12.205882352941176,0.6764705882352942,1.7647058823529411,17.58823529411765,24.058823529411764,5.235294117647059,2.9705882352941178,1.8823529411764706,0.0,22.35,2.38,15.470588235294118,2.411764705882353,0.9411764705882353,1.7352941176470589,1.411764705882353,0.38235294117647056,1.8529411764705883,0.11764705882352941,0.08823529411764706,0.17647058823529413,0.11764705882352941,0.029411764705882353,53.2,46.8,46.5,561.4705882352941,57.588235294117645,191.26470588235293,248.76470588235293,127.1470588235294,22.147058823529413,561.3529411764706,14.882352941176471,275.2647058823529,1306.264705882353,13.088235294117647,628.8235294117648,9.176470588235293,3.3529411764705883,19.705882352941178,8.676470588235293,47.4,51.1,17.029411764705884,8.970588235294118,8.558823529411764,6.470588235294118,2.0,8.294117647058824,17.5,9.205882352941176,11.882352941176471,2.764705882352941,9.117647058823529,12.911764705882353,29.941176470588236,17.176470588235293,0.2647058823529412,61.6764705882353,17.823529411764707,17.058823529411764
34,2022,14680000.0,2021,RB Leipzig,34.0,23,498950000.0,GER,0.23529411764705882,1.4411764705882353,12.529411764705882,1.7058823529411764,0.0,1.9411764705882353,0.029411764705882353,1.0294117647058822,0.2647058823529412,0.0,0.6764705882352942,1.03,10.588235294117647,29,4.0,1.088235294117647,33.4,0.5,0.5882352941176471,0.28,0.0,31.0,1.088235294117647,70.4,37.9,0.0,0.17647058823529413,3.3823529411764706,29.4,1.91,0.0,25.5,-0.07647058823529412,1.45,2.12,2.1176470588235294,0.15,1.88,0.14,4.97,16.3,1.2647058823529411,12.62,3.34,1.56,3.44,3.16,39.4,0.8529411764705882,1.72,1.9,3.68,0.38,81.8,89.4,87.2,54.9,7794.882352941177,43.14705882352941,2855.5,1.673529411764706,0.11176470588235293,9.676470588235293,33.64705882352941,11.058823529411764,2.2058823529411766,532.3235294117648,47.23529411764706,14.823529411764707,2.0588235294117645,1.8529411764705883,15.382352941176471,18.941176470588236,4.764705882352941,2.1176470588235294,1.588235294117647,0.0,22.41,3.79,16.205882352941178,2.2058823529411766,1.2941176470588236,1.3235294117647058,1.2352941176470589,0.14705882352941177,2.588235294117647,0.29411764705882354,0.29411764705882354,0.20588235294117646,0.38235294117647056,0.029411764705882353,61.9,38.0,56.1,692.3235294117648,60.088235294117645,205.58823529411765,338.88235294117646,154.05882352941177,27.235294117647058,692.0588235294117,16.5,389.5882352941176,1837.7941176470588,15.941176470588236,920.2647058823529,12.117647058823529,4.735294117647059,19.029411764705884,10.470588235294118,42.8,54.5,14.676470588235293,8.5,6.411764705882353,6.529411764705882,1.7352941176470589,6.4411764705882355,15.058823529411764,8.617647058823529,11.735294117647058,2.3823529411764706,9.352941176470589,10.264705882352942,24.941176470588236,15.382352941176471,0.35294117647058826,58.64705882352941,14.823529411764707,12.352941176470589
31,2022,3200000.0,2021,FC Koln,34.0,13,99280000.0,GER,0.029411764705882353,1.9705882352941178,13.5,1.5294117647058822,0.029411764705882353,1.9705882352941178,0.058823529411764705,0.9117647058823529,0.029411764705882353,0.029411764705882353,0.6176470588235294,0.09000000000000008,12.323529411764707,26,3.0,1.4411764705882353,51.1,0.6176470588235294,0.8235294117647058,0.33,0.058823529411764705,31.9,1.4411764705882353,68.2,41.7,0.029411764705882353,0.17647058823529413,4.529411764705882,11.8,1.0,0.0,27.1,0.12058823529411763,1.14,1.53,1.5294117647058822,0.11,1.5,0.11,4.38,16.3,0.7941176470588235,13.74,2.61,1.18,2.68,2.59,31.9,0.7352941176470589,1.45,1.47,2.71,0.34,74.7,82.6,82.7,56.4,7211.529411764706,41.35294117647059,2841.4117647058824,1.2441176470588236,0.041176470588235294,10.441176470588236,27.08823529411765,9.382352941176471,3.676470588235294,439.9117647058824,55.470588235294116,15.764705882352942,0.7647058823529411,3.6470588235294117,24.38235294117647,24.5,5.323529411764706,2.911764705882353,1.6764705882352942,0.0,23.41,2.68,17.352941176470587,2.588235294117647,0.7647058823529411,1.2647058823529411,1.088235294117647,0.35294117647058826,1.9705882352941178,0.23529411764705882,0.14705882352941177,0.23529411764705882,0.058823529411764705,0.029411764705882353,49.5,50.3,54.8,614.4411764705883,72.05882352941177,222.3235294117647,260.3529411764706,137.85294117647058,22.970588235294116,614.4117647058823,14.970588235294118,331.2352941176471,1682.1176470588234,16.176470588235293,827.3529411764706,11.5,3.088235294117647,17.176470588235293,7.588235294117647,43.3,50.3,17.58823529411765,10.617647058823529,7.764705882352941,7.235294117647059,2.588235294117647,8.470588235294118,19.558823529411764,11.088235294117647,13.0,2.911764705882353,10.088235294117647,12.529411764705882,30.11764705882353,18.470588235294116,0.29411764705882354,62.85294117647059,17.558823529411764,17.352941176470587
45,2022,3460000.0,2021,Hertha Berlin,34.0,22,155750000.0,GER,0.08823529411764706,1.8235294117647058,12.647058823529411,0.9705882352941176,0.0,2.1470588235294117,0.0,0.6176470588235294,0.08823529411764706,0.058823529411764705,0.35294117647058826,-1.0599999999999998,12.382352941176471,36,5.5,2.088235294117647,56.0,0.9705882352941176,1.1176470588235294,0.29,0.029411764705882353,48.9,2.088235294117647,63.4,36.3,0.0,0.29411764705882354,5.0588235294117645,17.6,1.24,0.0,38.8,-0.4411764705882353,0.73,1.03,1.088235294117647,0.09,0.94,0.09,3.5,17.5,0.7058823529411765,10.74,1.71,0.68,1.62,1.64,32.6,0.38235294117647056,0.91,0.98,1.71,0.27,73.3,83.6,81.3,49.5,5462.735294117647,28.676470588235293,2263.764705882353,0.776470588235294,-0.058823529411764705,7.970588235294118,19.11764705882353,5.323529411764706,1.6470588235294117,359.3529411764706,52.529411764705884,15.176470588235293,0.8823529411764706,2.764705882352941,14.852941176470589,21.941176470588236,4.147058823529412,1.8823529411764706,1.9411764705882353,0.0,18.79,1.71,12.705882352941176,2.264705882352941,0.9117647058823529,1.2058823529411764,1.2352941176470589,0.47058823529411764,1.0294117647058822,0.23529411764705882,0.029411764705882353,0.11764705882352941,0.23529411764705882,0.058823529411764705,53.4,46.6,43.7,530.7647058823529,66.32352941176471,204.52941176470588,230.7058823529412,100.88235294117646,16.08823529411765,530.6764705882352,15.470588235294118,261.2647058823529,1404.264705882353,13.588235294117647,676.1470588235294,8.705882352941176,2.7058823529411766,15.794117647058824,9.294117647058824,46.3,49.2,16.058823529411764,9.441176470588236,8.647058823529411,5.794117647058823,1.6176470588235294,7.411764705882353,16.0,8.588235294117647,11.088235294117647,3.088235294117647,8.0,11.941176470588236,28.0,24.0,0.4411764705882353,53.8235294117647,16.352941176470587,16.91176470588235
36,2023,9020000.0,2022,Eintracht Frankfurt,34.0,22,324550000.0,GER,0.17647058823529413,2.088235294117647,11.088235294117647,1.4705882352941178,0.029411764705882353,2.0588235294117645,0.029411764705882353,0.9411764705882353,0.17647058823529413,0.029411764705882353,0.5294117647058824,0.11999999999999988,12.617647058823529,28,4.3,1.5294117647058822,43.3,0.5294117647058824,1.0,0.31,0.029411764705882353,33.7,1.5294117647058822,63.0,24.6,0.0,0.23529411764705882,3.9705882352941178,17.6,0.74,0.0,38.5,-0.22647058823529412,1.06,1.65,1.7058823529411764,0.13,1.47,0.12,3.88,16.9,1.0294117647058822,11.74,2.6,0.97,2.44,2.46,33.1,0.6764705882352942,1.39,1.53,2.62,0.38,77.5,86.1,84.2,49.4,7076.617647058823,40.35294117647059,2580.0882352941176,1.1794117647058824,-0.09411764705882353,8.5,29.5,7.735294117647059,1.8823529411764706,475.8529411764706,50.76470588235294,12.852941176470589,1.3529411764705883,2.0588235294117645,18.11764705882353,23.11764705882353,5.5588235294117645,2.911764705882353,1.4705882352941178,0.029411764705882353,20.91,2.79,14.911764705882353,1.8235294117647058,1.4705882352941178,1.3823529411764706,1.0294117647058822,0.29411764705882354,1.8823529411764706,0.058823529411764705,0.29411764705882354,0.3235294117647059,0.23529411764705882,0.0,42.0,47.6,52.9,645.4411764705883,59.8235294117647,200.44117647058823,308.1764705882353,143.14705882352942,25.0,645.2647058823529,20.441176470588236,357.0,1802.264705882353,18.58823529411765,916.6764705882352,12.676470588235293,6.470588235294118,15.676470588235293,8.617647058823529,45.3,45.7,16.529411764705884,10.5,7.176470588235294,7.294117647058823,2.0588235294117645,7.794117647058823,17.205882352941178,9.411764705882353,12.205882352941176,2.588235294117647,9.617647058823529,8.352941176470589,24.88235294117647,20.205882352941178,0.14705882352941177,61.411764705882355,13.735294117647058,16.323529411764707
35,2023,27110000.0,2022,Bayern Munich,34.0,22,948950000.0,GER,0.08823529411764706,1.4411764705882353,9.852941176470589,2.088235294117647,0.058823529411764705,2.4705882352941178,0.0,1.1176470588235294,0.14705882352941177,0.08823529411764706,0.9705882352941176,1.5299999999999998,9.0,28,5.2,1.1176470588235294,40.8,0.5,0.6176470588235294,0.3,0.029411764705882353,25.7,1.1176470588235294,72.9,43.0,0.029411764705882353,0.058823529411764705,3.1470588235294117,32.4,1.59,0.0,16.0,0.08235294117647059,1.67,2.65,2.7058823529411766,0.14,2.56,0.12,7.38,16.7,1.5588235294117647,18.38,3.87,1.97,4.53,3.75,40.2,1.1470588235294117,2.09,2.2,4.62,0.35,85.4,90.7,90.4,64.7,9867.0,60.029411764705884,3393.9411764705883,1.8705882352941177,0.3058823529411765,14.352941176470589,45.911764705882355,13.941176470588236,2.0588235294117645,620.7058823529412,44.94117647058823,11.117647058823529,2.2941176470588234,3.3823529411764706,17.735294117647058,19.323529411764707,6.735294117647059,2.7058823529411766,3.1176470588235294,0.11764705882352941,32.18,4.5,24.735294117647058,1.8529411764705883,2.0,2.2941176470588234,0.7058823529411765,0.5882352941176471,3.3529411764705883,0.058823529411764705,0.35294117647058826,0.47058823529411764,0.14705882352941177,0.11764705882352941,51.1,39.7,64.2,786.5,65.0,225.2058823529412,362.9117647058824,205.8235294117647,34.85294117647059,786.3529411764706,26.823529411764707,504.1470588235294,2617.3823529411766,25.38235294117647,1322.3235294117646,16.970588235294116,8.411764705882353,17.676470588235293,10.411764705882353,53.3,55.3,18.323529411764707,11.382352941176471,7.735294117647059,7.588235294117647,3.0,8.441176470588236,15.823529411764707,7.382352941176471,11.205882352941176,2.264705882352941,8.941176470588236,8.441176470588236,26.764705882352942,14.029411764705882,0.5588235294117647,61.3235294117647,13.852941176470589,11.205882352941176
33,2023,7220000.0,2022,Wolfsburg,34.0,20,238300000.0,GER,0.11764705882352941,1.8529411764705883,13.264705882352942,1.4411764705882353,0.0,1.4705882352941178,0.08823529411764706,0.7352941176470589,0.20588235294117646,0.0,0.7058823529411765,0.2100000000000002,11.470588235294118,28,5.9,1.411764705882353,43.9,0.7352941176470589,0.6764705882352942,0.27,0.0,43.1,1.411764705882353,70.1,43.7,0.029411764705882353,0.14705882352941177,4.323529411764706,35.3,1.5,0.058823529411764705,34.2,-0.03235294117647059,1.15,1.62,1.6764705882352942,0.13,1.5,0.12,4.06,16.9,1.0,11.79,2.66,1.29,2.79,2.5,34.4,0.6764705882352942,1.35,1.51,2.91,0.37,77.9,84.5,86.9,57.0,7228.382352941177,38.411764705882355,2773.0,1.188235294117647,0.1411764705882353,8.911764705882353,29.676470588235293,8.0,1.9705882352941178,420.9117647058824,52.0,16.0,1.1176470588235294,3.911764705882353,16.705882352941178,20.470588235294116,4.5,3.1470588235294117,1.1176470588235294,0.0,20.97,3.0,15.0,1.8529411764705883,1.1764705882352942,1.3529411764705883,1.3823529411764706,0.20588235294117646,2.2058823529411766,0.20588235294117646,0.17647058823529413,0.14705882352941177,0.2647058823529412,0.0,42.7,44.7,50.6,589.7941176470588,67.76470588235294,206.26470588235293,258.2647058823529,130.08823529411765,20.41176470588235,589.5882352941177,17.647058823529413,333.8235294117647,1638.8235294117646,13.382352941176471,826.9705882352941,8.852941176470589,3.0294117647058822,16.470588235294116,8.0,50.9,49.0,15.970588235294118,9.529411764705882,7.5,6.0588235294117645,2.411764705882353,7.794117647058823,15.323529411764707,7.529411764705882,13.029411764705882,3.411764705882353,9.617647058823529,8.588235294117647,24.558823529411764,20.61764705882353,0.2647058823529412,52.94117647058823,15.441176470588236,16.058823529411764
33,2023,2710000.0,2022,Werder Bremen,34.0,10,89500000.0,GER,0.14705882352941177,2.235294117647059,10.852941176470589,1.0588235294117647,0.0,1.911764705882353,0.058823529411764705,0.5,0.17647058823529413,0.029411764705882353,0.5588235294117647,-0.4099999999999999,12.529411764705882,25,5.0,1.8823529411764706,55.1,0.8235294117647058,1.0588235294117647,0.29,0.0,43.2,1.8823529411764706,66.3,40.4,0.029411764705882353,0.17647058823529413,5.411764705882353,11.8,1.24,0.0,40.7,-0.20294117647058824,0.85,1.47,1.5,0.12,1.32,0.1,4.0,17.9,0.7647058823529411,10.68,2.06,1.09,2.41,1.92,37.5,0.7352941176470589,1.07,1.21,2.56,0.33,75.2,84.0,82.8,55.0,6970.529411764706,33.529411764705884,2736.764705882353,1.0176470588235293,0.23529411764705882,8.058823529411764,27.11764705882353,8.058823529411764,1.9411764705882353,438.3235294117647,46.64705882352941,13.205882352941176,1.1470588235294117,4.823529411764706,15.117647058823529,18.794117647058822,3.2058823529411766,0.7941176470588235,1.5588235294117647,0.029411764705882353,19.09,2.65,14.764705882352942,1.3529411764705883,0.8823529411764706,0.7352941176470589,1.2058823529411764,0.14705882352941177,2.088235294117647,0.17647058823529413,0.08823529411764706,0.11764705882352941,0.17647058823529413,0.0,45.2,44.2,49.3,601.9117647058823,70.29411764705883,214.52941176470588,275.94117647058823,116.61764705882354,19.735294117647058,601.7352941176471,15.176470588235293,315.7647058823529,1534.3823529411766,12.117647058823529,741.0882352941177,9.323529411764707,3.0588235294117645,14.794117647058824,7.235294117647059,48.6,50.4,17.5,10.264705882352942,7.911764705882353,8.029411764705882,1.5588235294117647,8.823529411764707,18.147058823529413,9.323529411764707,10.911764705882353,3.0294117647058822,7.882352941176471,9.441176470588236,26.941176470588236,23.205882352941178,0.20588235294117646,58.44117647058823,18.558823529411764,18.294117647058822
36,2023,4390000.0,2022,Union Berlin,34.0,17,157950000.0,GER,0.08823529411764706,1.911764705882353,10.147058823529411,1.8235294117647058,0.029411764705882353,1.8235294117647058,0.0,1.1470588235294117,0.20588235294117646,0.058823529411764705,0.6764705882352942,0.31999999999999984,13.088235294117647,28,10.6,1.1176470588235294,44.2,0.3235294117647059,0.7941176470588235,0.26,0.0,43.1,1.1176470588235294,78.5,40.4,0.0,0.17647058823529413,4.235294117647059,38.2,1.06,0.0,46.5,0.1823529411764706,0.76,1.44,1.5,0.12,1.35,0.09,3.32,17.9,0.8823529411764706,11.0,1.88,1.12,2.47,1.72,30.2,0.6176470588235294,0.95,1.12,2.56,0.41,71.5,82.5,80.9,47.0,5811.64705882353,29.764705882352942,2429.764705882353,0.8970588235294118,0.3558823529411765,8.0,25.823529411764707,7.5,3.3823529411764706,375.3529411764706,46.88235294117647,11.117647058823529,0.7647058823529411,1.3529411764705883,20.823529411764707,22.441176470588236,4.852941176470588,2.2941176470588234,1.7647058823529411,0.0,19.12,2.53,13.794117647058824,1.9705882352941178,0.8529411764705882,0.9411764705882353,1.2647058823529411,0.29411764705882354,1.6470588235294117,0.3235294117647059,0.08823529411764706,0.14705882352941177,0.2647058823529412,0.058823529411764705,43.9,43.4,43.8,528.0,62.0,195.76470588235293,213.11764705882354,124.17647058823529,18.294117647058822,527.7941176470588,12.205882352941176,271.9117647058824,1332.9705882352941,11.029411764705882,645.6176470588235,6.705882352941177,2.6470588235294117,12.794117647058824,7.176470588235294,45.5,50.4,14.529411764705882,8.176470588235293,6.382352941176471,6.352941176470588,1.7941176470588236,7.029411764705882,15.441176470588236,8.411764705882353,10.470588235294118,2.9705882352941178,7.5,7.705882352941177,22.235294117647058,20.705882352941178,0.17647058823529413,53.911764705882355,22.558823529411764,22.205882352941178
32,2023,1680000.0,2022,Bochum,34.0,18,53700000.0,GER,0.08823529411764706,1.8823529411764706,10.411764705882353,1.0294117647058822,0.0,1.9411764705882353,0.08823529411764706,0.7647058823529411,0.08823529411764706,0.029411764705882353,0.2647058823529412,-1.03,12.617647058823529,26,5.8,2.1176470588235294,69.0,0.9411764705882353,1.1764705882352942,0.3,0.058823529411764705,47.5,2.1176470588235294,68.0,47.1,0.08823529411764706,0.2647058823529412,5.882352941176471,14.7,3.56,0.08823529411764706,67.8,0.0,0.83,1.09,1.1764705882352942,0.09,1.0,0.1,3.74,18.1,0.8235294117647058,11.68,2.01,0.82,1.82,1.94,32.0,0.35294117647058826,1.11,1.18,1.91,0.27,68.0,79.5,75.4,48.8,5467.794117647059,30.058823529411764,2532.529411764706,0.9235294117647058,-0.011764705882352941,8.5,25.176470588235293,6.617647058823529,2.1470588235294117,346.3235294117647,50.23529411764706,12.117647058823529,0.9117647058823529,2.1176470588235294,16.705882352941178,22.58823529411765,4.147058823529412,1.911764705882353,1.5588235294117647,0.029411764705882353,19.94,1.97,13.647058823529411,2.7058823529411766,0.6470588235294118,1.2058823529411764,1.3529411764705883,0.38235294117647056,1.2941176470588236,0.29411764705882354,0.11764705882352941,0.11764705882352941,0.14705882352941177,0.0,41.7,46.4,46.1,514.0588235294117,66.76470588235294,183.61764705882354,218.88235294117646,116.3529411764706,19.441176470588236,513.9705882352941,12.352941176470589,233.85294117647058,1183.8235294117646,10.294117647058824,540.3235294117648,8.058823529411764,2.5294117647058822,14.705882352941176,7.588235294117647,48.8,51.1,18.41176470588235,11.352941176470589,8.852941176470589,7.264705882352941,2.2941176470588234,9.117647058823529,18.676470588235293,9.558823529411764,11.823529411764707,3.4705882352941178,8.352941176470589,9.911764705882353,28.323529411764707,22.823529411764707,0.38235294117647056,58.55882352941177,22.647058823529413,21.676470588235293
34,2023,3990000.0,2022,Mainz,34.0,17,135800000.0,GER,0.11764705882352941,2.0294117647058822,9.823529411764707,1.3529411764705883,0.0,2.176470588235294,0.0,0.7058823529411765,0.17647058823529413,0.029411764705882353,0.6470588235294118,-0.030000000000000027,14.0,27,12.5,1.6176470588235294,48.9,0.7352941176470589,0.8823529411764706,0.28,0.029411764705882353,53.9,1.6176470588235294,66.7,33.9,0.08823529411764706,0.14705882352941177,4.5,20.6,1.79,0.029411764705882353,48.3,-0.17941176470588235,0.88,1.59,1.588235294117647,0.12,1.47,0.11,4.47,17.1,0.9117647058823529,12.18,2.27,1.03,2.5,2.13,36.7,0.6764705882352942,1.25,1.39,2.62,0.33,69.5,81.3,77.0,45.7,5487.411764705882,33.970588235294116,2385.5,0.9941176470588234,0.14705882352941177,8.176470588235293,25.647058823529413,7.9411764705882355,2.3529411764705883,375.4117647058824,48.64705882352941,10.735294117647058,0.7352941176470589,2.8529411764705883,17.941176470588236,23.38235294117647,4.5588235294117645,2.823529411764706,1.4411764705882353,0.0,20.47,2.47,14.205882352941176,2.264705882352941,0.9411764705882353,1.588235294117647,1.1176470588235294,0.35294117647058826,1.5,0.2647058823529412,0.08823529411764706,0.38235294117647056,0.17647058823529413,0.058823529411764705,45.3,44.4,44.8,543.2647058823529,57.23529411764706,182.35294117647058,241.73529411764707,125.20588235294117,22.941176470588236,543.0882352941177,14.558823529411764,272.5,1321.6470588235295,10.705882352941176,606.6176470588235,8.088235294117647,3.1176470588235294,16.235294117647058,7.382352941176471,48.3,51.3,16.08823529411765,10.029411764705882,7.882352941176471,6.0588235294117645,2.1470588235294117,7.9411764705882355,16.441176470588236,8.5,12.323529411764707,2.8823529411764706,9.441176470588236,12.735294117647058,28.823529411764707,19.794117647058822,0.2647058823529412,61.205882352941174,21.764705882352942,20.676470588235293
